       0.20681       2.06168       0.96000       0.51976       0.34650       0.37650       0.09247       0.04110       0.53932
       0.20731       2.06667       0.96000       0.52008       0.34672       0.37672       0.09257       0.04114       0.53790
       0.20781       2.07165       0.96000       0.52041       0.34694       0.37694       0.09267       0.04119       0.53649
       0.20831       2.07664       0.96000       0.52074       0.34716       0.37716       0.09277       0.04123       0.53510
       0.20881       2.08162       0.96000       0.52107       0.34738       0.37738       0.09287       0.04127       0.53371
       0.20931       2.08660       0.96000       0.52141       0.34760       0.37760       0.09297       0.04132       0.53234
       0.20981       2.09159       0.96000       0.52175       0.34783       0.37783       0.09307       0.04136       0.53098
       0.21031       2.09657       0.96000       0.52209       0.34806       0.37806       0.09317       0.04141       0.52963
       0.21081       2.10156       0.96000       0.52243       0.34829       0.37829       0.09327       0.04145       0.52829
       0.21131       2.10654       0.96000       0.52278       0.34852       0.37852       0.09337       0.04150       0.52696
       0.21181       2.11153       0.96000       0.52313       0.34875       0.37875       0.09347       0.04154       0.52564
       0.21231       2.11651       0.96000       0.52348       0.34899       0.37899       0.09357       0.04159       0.52433
       0.21281       2.12150       0.96000       0.52383       0.34922       0.37922       0.09367       0.04163       0.52304
       0.21331       2.12648       0.96000       0.52419       0.34946       0.37946       0.09377       0.04167       0.52175
       0.21381       2.13146       0.96000       0.52455       0.34970       0.37970       0.09387       0.04172       0.52048
       0.21431       2.13645       0.96000       0.52491       0.34994       0.37994       0.09397       0.04176       0.51922
       0.21481       2.14143       0.96000       0.52527       0.35018       0.38018       0.09407       0.04181       0.51796
       0.21531       2.14642       0.96000       0.52564       0.35043       0.38043       0.09417       0.04186       0.51672
       0.21581       2.15140       0.96000       0.52601       0.35067       0.38067       0.09428       0.04190       0.51549
       0.21631       2.15639       0.96000       0.52638       0.35092       0.38092       0.09438       0.04195       0.51426
       0.21681       2.16137       0.96000       0.52675       0.35117       0.38117       0.09448       0.04199       0.51305
       0.21731       2.16635       0.96000       0.52713       0.35142       0.38142       0.09458       0.04204       0.51184
       0.21781       2.17134       0.96000       0.52750       0.35167       0.38167       0.09469       0.04208       0.51065
       0.21831       2.17632       0.96000       0.52788       0.35192       0.38192       0.09479       0.04213       0.50946
       0.21881       2.18131       0.96000       0.52827       0.35218       0.38218       0.09489       0.04217       0.50829
       0.21931       2.18629       0.96000       0.52865       0.35243       0.38243       0.09499       0.04222       0.50712
       0.21981       2.19128       0.96000       0.52904       0.35269       0.38269       0.09510       0.04227       0.50596
       0.22031       2.19626       0.96000       0.52943       0.35295       0.38295       0.09520       0.04231       0.50481
       0.22081       2.20125       0.96000       0.52982       0.35321       0.38321       0.09530       0.04236       0.50367
       0.22131       2.20623       0.96000       0.53021       0.35347       0.38347       0.09541       0.04240       0.50254
       0.22181       2.21121       0.96000       0.53061       0.35374       0.38374       0.09551       0.04245       0.50142
       0.22231       2.21620       0.96000       0.53100       0.35400       0.38400       0.09562       0.04250       0.50031
       0.22281       2.22118       0.96000       0.53140       0.35427       0.38427       0.09572       0.04254       0.49920
       0.22331       2.22617       0.96000       0.53180       0.35454       0.38454       0.09583       0.04259       0.49810
       0.22381       2.23115       0.96000       0.53221       0.35480       0.38480       0.09593       0.04264       0.49701
       0.22431       2.23614       0.96000       0.53261       0.35507       0.38507       0.09603       0.04268       0.49593
       0.22481       2.24112       0.96000       0.53302       0.35535       0.38535       0.09614       0.04273       0.49486
       0.22531       2.24611       0.96000       0.53343       0.35562       0.38562       0.09624       0.04278       0.49380
       0.22581       2.25109       0.96000       0.53384       0.35589       0.38589       0.09635       0.04282       0.49274
       0.22631       2.25607       0.96000       0.53425       0.35617       0.38617       0.09646       0.04287       0.49169
       0.22681       2.26106       0.96000       0.53467       0.35644       0.38644       0.09656       0.04292       0.49065
       0.22731       2.26604       0.96000       0.53508       0.35672       0.38672       0.09667       0.04296       0.48962
       0.22781       2.27103       0.96000       0.53550       0.35700       0.38700       0.09677       0.04301       0.48859
       0.22831       2.27601       0.96000       0.53592       0.35728       0.38728       0.09688       0.04306       0.48757
       0.22881       2.28100       0.96000       0.53635       0.35756       0.38756       0.09698       0.04310       0.48656
       0.22931       2.28598       0.96000       0.53677       0.35785       0.38785       0.09709       0.04315       0.48556
       0.22981       2.29097       0.96000       0.53720       0.35813       0.38813       0.09720       0.04320       0.48456
       0.23031       2.29595       0.96000       0.53762       0.35842       0.38842       0.09730       0.04325       0.48357
       0.23081       2.30093       0.96000       0.53805       0.35870       0.38870       0.09741       0.04329       0.48259
       0.23131       2.30592       0.96000       0.53848       0.35899       0.38899       0.09752       0.04334       0.48162
       0.23181       2.31090       0.96000       0.53892       0.35928       0.38928       0.09762       0.04339       0.48065
       0.23231       2.31589       0.96000       0.53935       0.35957       0.38957       0.09773       0.04344       0.47969
       0.23281       2.32087       0.96000       0.53979       0.35986       0.38986       0.09784       0.04348       0.47874
       0.23331       2.32586       0.96000       0.54022       0.36015       0.39015       0.09795       0.04353       0.47779
       0.23381       2.33084       0.96000       0.54066       0.36044       0.39044       0.09805       0.04358       0.47685
       0.23431       2.33583       0.96000       0.54111       0.36074       0.39074       0.09816       0.04363       0.47591
       0.23481       2.34081       0.96000       0.54155       0.36103       0.39103       0.09827       0.04368       0.47499
       0.23531       2.34579       0.96000       0.54199       0.36133       0.39133       0.09838       0.04372       0.47406
       0.23581       2.35078       0.96000       0.54244       0.36163       0.39163       0.09849       0.04377       0.47315
       0.23631       2.35576       0.96000       0.54289       0.36192       0.39192       0.09859       0.04382       0.47224
       0.23681       2.36075       0.96000       0.54334       0.36222       0.39222       0.09870       0.04387       0.47134
       0.23731       2.36573       0.96000       0.54379       0.36252       0.39252       0.09881       0.04392       0.47044
       0.23781       2.37072       0.96000       0.54424       0.36283       0.39283       0.09892       0.04396       0.46955
       0.23831       2.37570       0.96000       0.54469       0.36313       0.39313       0.09903       0.04401       0.46867
       0.23881       2.38069       0.96000       0.54515       0.36343       0.39343       0.09914       0.04406       0.46779
       0.23931       2.38567       0.96000       0.54560       0.36374       0.39374       0.09925       0.04411       0.46692
       0.23981       2.39065       0.96000       0.54606       0.36404       0.39404       0.09936       0.04416       0.46605
       0.24031       2.39564       0.96000       0.54652       0.36435       0.39435       0.09946       0.04421       0.46519
       0.24081       2.40062       0.96000       0.54698       0.36466       0.39466       0.09957       0.04425       0.46434
       0.24131       2.40561       0.96000       0.54745       0.36496       0.39496       0.09968       0.04430       0.46349
       0.24181       2.41059       0.96000       0.54791       0.36527       0.39527       0.09979       0.04435       0.46265
       0.24231       2.41558       0.96000       0.54838       0.36558       0.39558       0.09990       0.04440       0.46181
       0.24281       2.42056       0.96000       0.54884       0.36589       0.39589       0.10001       0.04445       0.46098
       0.24331       2.42554       0.96000       0.54931       0.36621       0.39621       0.10012       0.04450       0.46015
       0.24381       2.43053       0.96000       0.54978       0.36652       0.39652       0.10023       0.04455       0.45933
       0.24431       2.43551       0.96000       0.55025       0.36683       0.39683       0.10034       0.04460       0.45852
       0.24481       2.44050       0.96000       0.55072       0.36715       0.39715       0.10045       0.04465       0.45771
       0.24531       2.44548       0.96000       0.55120       0.36746       0.39746       0.10056       0.04469       0.45690
       0.24581       2.45047       0.96000       0.55167       0.36778       0.39778       0.10067       0.04474       0.45610
       0.24631       2.45545       0.96000       0.55215       0.36810       0.39810       0.10078       0.04479       0.45531
       0.24681       2.46044       0.96000       0.55263       0.36842       0.39842       0.10090       0.04484       0.45452
       0.24731       2.46542       0.96000       0.55311       0.36874       0.39874       0.10101       0.04489       0.45374
       0.24781       2.47040       0.96000       0.55359       0.36906       0.39906       0.10112       0.04494       0.45296
       0.24831       2.47539       0.96000       0.55407       0.36938       0.39938       0.10123       0.04499       0.45218
       0.24881       2.48037       0.96000       0.55455       0.36970       0.39970       0.10134       0.04504       0.45141
       0.24931       2.48536       0.96000       0.55503       0.37002       0.40002       0.10145       0.04509       0.45065
       0.24981       2.49034       0.96000       0.55552       0.37035       0.40035       0.10156       0.04514       0.44989
       0.25031       2.49533       0.96000       0.55601       0.37067       0.40067       0.10167       0.04519       0.44914
       0.25081       2.50031       0.96000       0.55649       0.37100       0.40100       0.10178       0.04524       0.44839
       0.25131       2.50530       0.96000       0.55698       0.37132       0.40132       0.10190       0.04529       0.44764
